keyword,category,url,headers,pagination
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:24/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",24
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:25/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",25
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:26/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",26
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:27/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",27
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:28/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",28
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:29/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",29
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:30/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",30
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:31/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",31
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:32/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",32
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:33/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",33
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:34/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",34
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:35/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",35
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:36/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",36
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:37/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",37
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:38/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",38
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:39/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",39
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:40/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",40
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:41/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",41
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:42/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",42
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:43/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",43
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:44/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",44
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:45/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",45
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:46/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",46
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:47/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",47
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:48/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",48
pflege,general,https://www.kleinanzeigen.de/s-jobs/seite:49/pflege/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",49
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:1/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:2/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:3/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:4/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:5/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",5
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:6/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",6
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:7/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",7
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:8/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",8
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:9/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",9
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:10/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",10
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:11/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",11
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:12/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",12
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:13/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",13
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:14/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",14
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:15/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",15
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:16/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",16
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:17/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",17
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:18/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",18
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:19/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",19
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:20/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",20
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:21/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",21
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:22/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",22
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:23/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",23
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:24/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",24
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:25/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",25
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:26/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",26
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:27/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",27
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:28/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",28
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:29/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",29
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:30/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",30
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:31/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",31
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:32/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",32
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:33/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",33
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:34/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",34
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:35/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",35
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:36/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",36
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:37/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",37
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:38/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",38
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:39/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",39
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:40/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",40
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:41/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",41
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:42/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",42
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:43/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",43
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:44/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",44
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:45/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",45
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:46/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",46
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:47/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",47
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:48/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",48
lager,general,https://www.kleinanzeigen.de/s-jobs/seite:49/lager/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",49
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:1/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:2/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:3/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:4/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:5/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",5
kurierdienst,general,https://www.kleinanzeigen.de/s-jobs/seite:6/kurierdienst/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",6
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:1/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:2/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:3/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:4/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:5/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",5
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:6/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",6
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:7/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",7
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:8/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",8
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:9/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",9
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:10/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",10
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:11/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",11
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:12/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",12
fachhelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:13/fachhelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",13
fertigungshelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:1/fertigungshelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
küchenteam,general,https://www.kleinanzeigen.de/s-jobs/seite:1/küchenteam/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
runner,general,https://www.kleinanzeigen.de/s-jobs/seite:1/runner/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
runner,general,https://www.kleinanzeigen.de/s-jobs/seite:2/runner/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
runner,general,https://www.kleinanzeigen.de/s-jobs/seite:3/runner/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
montagearbeiter,general,https://www.kleinanzeigen.de/s-jobs/seite:1/montagearbeiter/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
montagearbeiter,general,https://www.kleinanzeigen.de/s-jobs/seite:2/montagearbeiter/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
montagearbeiter,general,https://www.kleinanzeigen.de/s-jobs/seite:3/montagearbeiter/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
montagearbeiter,general,https://www.kleinanzeigen.de/s-jobs/seite:4/montagearbeiter/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",4
produktionshelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:1/produktionshelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",1
produktionshelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:2/produktionshelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",2
produktionshelfer,general,https://www.kleinanzeigen.de/s-jobs/seite:3/produktionshelfer/k0c102,"{'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36'}",3
